platform,keyword,company,company_name,company_page_link,job,job_name,job_page_link,update_time,location
SimplyHired,acoustic engineer,JCCSF,JCCSF,None,[Audio Engineer (Overhire)](https://www.simplyhired.com/job/OTb_fqXpkya3iu05tsnzryt9TtFx_eYMtV2KNlB-VFxhcIlzWcdPhg?q=acoustic+engineer),Audio Engineer (Overhire),https://www.simplyhired.com/job/OTb_fqXpkya3iu05tsnzryt9TtFx_eYMtV2KNlB-VFxhcIlzWcdPhg?q=acoustic+engineer,Recently,"San Francisco, CA"
SimplyHired,acoustic engineer,MS Electronics,MS Electronics,None,[Mechanical/Electrical Engineer](https://www.simplyhired.com/job/EB3lTvDDO05FCaFoHcARBi2RXIxXWQbz2Yakmmoeit4_XekRyupcDw?q=acoustic+engineer),Mechanical/Electrical Engineer,https://www.simplyhired.com/job/EB3lTvDDO05FCaFoHcARBi2RXIxXWQbz2Yakmmoeit4_XekRyupcDw?q=acoustic+engineer,Recently,"Lenexa, KS"
SimplyHired,acoustic engineer,Meta,Meta,None,[Return to Work - Acoustic System Design Engineer](https://www.simplyhired.com/job/Xg8AVI_IaU5_Fc2KloCHOSnnu7b2bXIYmRGrI9xW65NOAQ6vRz1qGg?q=acoustic+engineer),Return to Work - Acoustic System Design Engineer,https://www.simplyhired.com/job/Xg8AVI_IaU5_Fc2KloCHOSnnu7b2bXIYmRGrI9xW65NOAQ6vRz1qGg?q=acoustic+engineer,Recently,"Sunnyvale, CA"
SimplyHired,acoustic engineer,Oculus,Oculus,None,[Audio and Acoustic Engineer](https://www.simplyhired.com/job/UJoG-TUqn5_pAreZRAEtyqeSB6eR2YZD65dUaa1EoBzMvajWfKvkbg?q=acoustic+engineer),Audio and Acoustic Engineer,https://www.simplyhired.com/job/UJoG-TUqn5_pAreZRAEtyqeSB6eR2YZD65dUaa1EoBzMvajWfKvkbg?q=acoustic+engineer,Recently,Remote +2 locations
SimplyHired,acoustic engineer,"PCB Piezotronics, Inc.","PCB Piezotronics, Inc.",None,[Machinist I (3rd shift)](https://www.simplyhired.com/job/-yRJ87f5bsFd5bcuLjqeRz8zYPyrCbeza1uIACW_ne8tTGaroM8gVQ?q=acoustic+engineer),Machinist I (3rd shift),https://www.simplyhired.com/job/-yRJ87f5bsFd5bcuLjqeRz8zYPyrCbeza1uIACW_ne8tTGaroM8gVQ?q=acoustic+engineer,Recently,"Depew, NY"
SimplyHired,acoustic engineer,PlayStation Global,PlayStation Global,None,[Staff Audio Research Engineer](https://www.simplyhired.com/job/qQ8T1mIxtLhjNN_TQ-aRymHZiA_H8mJPSksUKYS-_k07XmZqyrsXeA?q=acoustic+engineer),Staff Audio Research Engineer,https://www.simplyhired.com/job/qQ8T1mIxtLhjNN_TQ-aRymHZiA_H8mJPSksUKYS-_k07XmZqyrsXeA?q=acoustic+engineer,9d,"San Mateo, CA"
SimplyHired,acoustic engineer,Robert Anderson Group Inc.,Robert Anderson Group Inc.,None,[Noise Engineer](https://www.simplyhired.com/job/cDVfwJH-JU5-yM38TBygwEaBW1plWiJydPdEDcaX2TDlAzDntcbhNQ?q=acoustic+engineer),Noise Engineer,https://www.simplyhired.com/job/cDVfwJH-JU5-yM38TBygwEaBW1plWiJydPdEDcaX2TDlAzDntcbhNQ?q=acoustic+engineer,Recently,"Detroit, MI"
SimplyHired,acoustic engineer,SILICON VALLEY MECHANICAL,SILICON VALLEY MECHANICAL,None,[HVAC- Mechanical Engineer](https://www.simplyhired.com/job/H19TLKifojE8xdr4cP2U23pMQuw-4-PtwgBzwQEk0RX5uor7WXBAdA?q=acoustic+engineer),HVAC- Mechanical Engineer,https://www.simplyhired.com/job/H19TLKifojE8xdr4cP2U23pMQuw-4-PtwgBzwQEk0RX5uor7WXBAdA?q=acoustic+engineer,Recently,"San Jose, CA"
SimplyHired,acoustic engineer,SitelogIQ,SitelogIQ,None,[Facility Analyst II](https://www.simplyhired.com/job/ts9aWR3XocTGjM82SpZ0FRjgUkmGCbAG2ZevMoDHIUyJOEBBaAWVUQ?q=acoustic+engineer),Facility Analyst II,https://www.simplyhired.com/job/ts9aWR3XocTGjM82SpZ0FRjgUkmGCbAG2ZevMoDHIUyJOEBBaAWVUQ?q=acoustic+engineer,Recently,"Nashville, TN"
SimplyHired,acoustic engineer,"Tula Technology, Inc.","Tula Technology, Inc.",None,[Sr. NVH Engineer](https://www.simplyhired.com/job/kMPw-01eiyi6YN7qs2K3m0lo0ODTLxp-m8DIHSi4UDnTUGOOIJA3BQ?q=acoustic+engineer),Sr. NVH Engineer,https://www.simplyhired.com/job/kMPw-01eiyi6YN7qs2K3m0lo0ODTLxp-m8DIHSi4UDnTUGOOIJA3BQ?q=acoustic+engineer,1d,"San Jose, CA"
SimplyHired,visual engineer,"AED, Inc - Bozeman, MT","AED, Inc - Bozeman, MT",None,[Senior FW Engineer](https://www.simplyhired.com/job/zINmUZXgScoXXgS_gyiF3t60esMGL8VWIM8nJ8Kv2CvxPHXAK-fHew?q=visual+engineer),Senior FW Engineer,https://www.simplyhired.com/job/zINmUZXgScoXXgS_gyiF3t60esMGL8VWIM8nJ8Kv2CvxPHXAK-fHew?q=visual+engineer,Recently,"Bozeman, MT"
SimplyHired,visual engineer,Amazon.com Services LLC,Amazon.com Services LLC,None,"[Front End Engineer, Career Choice](https://www.simplyhired.com/job/XImsY_6CZJRlkUiW0knb8LOBz7LD2lIE7MJPq9WxFbWVnicxcoI-Ig?q=visual+engineer)","Front End Engineer, Career Choice",https://www.simplyhired.com/job/XImsY_6CZJRlkUiW0knb8LOBz7LD2lIE7MJPq9WxFbWVnicxcoI-Ig?q=visual+engineer,13d,Remote
SimplyHired,visual engineer,BCI Integrated Solutions,BCI Integrated Solutions,None,[Fire Alarm Access Control Engineer](https://www.simplyhired.com/job/Pq0EMsEZTaU3QO8asTLl_XvBqNzaaR984e01M5cAc3KdXDZuSFfv8A?q=visual+engineer),Fire Alarm Access Control Engineer,https://www.simplyhired.com/job/Pq0EMsEZTaU3QO8asTLl_XvBqNzaaR984e01M5cAc3KdXDZuSFfv8A?q=visual+engineer,Recently,"Tampa, FL"
SimplyHired,visual engineer,Black Box,Black Box,None,[Audio Visual Technician](https://www.simplyhired.com/job/ra6PQv72EbqaFtp3JAYfYgVja8hmh8gJsW7QfeXHnh2cgWTqg8E-GQ?q=visual+engineer),Audio Visual Technician,https://www.simplyhired.com/job/ra6PQv72EbqaFtp3JAYfYgVja8hmh8gJsW7QfeXHnh2cgWTqg8E-GQ?q=visual+engineer,Recently,"Santa Clara, CA"
SimplyHired,visual engineer,CENTERS FOR DIALYSIS CARE,CENTERS FOR DIALYSIS CARE,None,[Senior Software Engineer](https://www.simplyhired.com/job/y0LRikt26gcrdlKbMHj4yXLTPsrWX0hvLWDiJmjMdFW7eRwVAqHuww?q=visual+engineer),Senior Software Engineer,https://www.simplyhired.com/job/y0LRikt26gcrdlKbMHj4yXLTPsrWX0hvLWDiJmjMdFW7eRwVAqHuww?q=visual+engineer,Recently,"Shaker Heights, OH"
SimplyHired,visual engineer,"Cameo Global, Inc","Cameo Global, Inc",None,[Audio Visual Engineer](https://www.simplyhired.com/job/eys3Am9GF4Ll1NIaKLRSpghv1Ztu7AtFYiD0pt_S2VsZpK9FWNWBaQ?q=visual+engineer),Audio Visual Engineer,https://www.simplyhired.com/job/eys3Am9GF4Ll1NIaKLRSpghv1Ztu7AtFYiD0pt_S2VsZpK9FWNWBaQ?q=visual+engineer,Recently,"Sunnyvale, CA"
SimplyHired,visual engineer,Canadian Pacific,Canadian Pacific,None,"[Train Conductor - Saratoga Springs, NY](https://www.simplyhired.com/job/rDngqoAnZ8BA6u9IRI97lq9Tbjg07ibWZ7OWWrNH_mFibKBSjzhSMg?q=visual+engineer)","Train Conductor - Saratoga Springs, NY",https://www.simplyhired.com/job/rDngqoAnZ8BA6u9IRI97lq9Tbjg07ibWZ7OWWrNH_mFibKBSjzhSMg?q=visual+engineer,Recently,"Saratoga Springs, NY +2 locations"
SimplyHired,visual engineer,CrowdAI,CrowdAI,None,[Machine Learning Engineer](https://www.simplyhired.com/job/AS-9Umn47JYCr54lANRxiNh-lCNawY7zs7EsNLMH95XrtlhdTB0LrA?q=visual+engineer),Machine Learning Engineer,https://www.simplyhired.com/job/AS-9Umn47JYCr54lANRxiNh-lCNawY7zs7EsNLMH95XrtlhdTB0LrA?q=visual+engineer,Recently,"San Francisco, CA"
SimplyHired,visual engineer,"EV Group, Inc.","EV Group, Inc.",None,[Field Service Engineer II](https://www.simplyhired.com/job/Vd2CZ7ksySGWxp60lyLcBwNw2Zet28ap5bfTeU9l0fsOpjmmXl22xQ?q=visual+engineer),Field Service Engineer II,https://www.simplyhired.com/job/Vd2CZ7ksySGWxp60lyLcBwNw2Zet28ap5bfTeU9l0fsOpjmmXl22xQ?q=visual+engineer,13d,"Rio Rancho, NM"
SimplyHired,visual engineer,Kadant Johnson LLC,Kadant Johnson LLC,None,[Development Engineer](https://www.simplyhired.com/job/u3Ys_FwoHE1s8tFLkjkkSW0leTPdBUmvg33NrvfzPohHEper7TkexQ?q=visual+engineer),Development Engineer,https://www.simplyhired.com/job/u3Ys_FwoHE1s8tFLkjkkSW0leTPdBUmvg33NrvfzPohHEper7TkexQ?q=visual+engineer,Recently,"Three Rivers, MI"
SimplyHired,visual engineer,Live Automation,Live Automation,None,[Senior Controls Engineer](https://www.simplyhired.com/job/RW14UB_EyNKnBbNLLS6sL8dYUfm0abMroNBUZBTObsw_iwMt8wEAiA?q=visual+engineer),Senior Controls Engineer,https://www.simplyhired.com/job/RW14UB_EyNKnBbNLLS6sL8dYUfm0abMroNBUZBTObsw_iwMt8wEAiA?q=visual+engineer,Recently,"Sterling, MA"
SimplyHired,visual engineer,"Mega Manufacturing, Inc.","Mega Manufacturing, Inc.",None,[Controls Engineer](https://www.simplyhired.com/job/A-PuLvSL_MSX4LQRH98oIWQQrXj2TQ7eGS_jFvpYgV-Fy8o4GRfiNw?q=visual+engineer),Controls Engineer,https://www.simplyhired.com/job/A-PuLvSL_MSX4LQRH98oIWQQrXj2TQ7eGS_jFvpYgV-Fy8o4GRfiNw?q=visual+engineer,Recently,"Rockford, IL"
SimplyHired,visual engineer,NVIDIA,NVIDIA,None,[Fleet Software Engineer – Robotics (New College Grad)](https://www.simplyhired.com/job/JtdHwlIv-qfY1RDd81DgN7M4xphffG6DcpvWgw4Voh6bsRqJvZitlQ?q=visual+engineer),Fleet Software Engineer – Robotics (New College Grad),https://www.simplyhired.com/job/JtdHwlIv-qfY1RDd81DgN7M4xphffG6DcpvWgw4Voh6bsRqJvZitlQ?q=visual+engineer,Recently,"Santa Clara, CA"
SimplyHired,visual engineer,"Pomeroy Technologies, LLC.","Pomeroy Technologies, LLC.",None,[IT Support Engineer](https://www.simplyhired.com/job/NDBILisI_4-E6SQrGQ9pxw11BeWe-8Dngs93AJq4uMB37iqukfDpxw?q=visual+engineer),IT Support Engineer,https://www.simplyhired.com/job/NDBILisI_4-E6SQrGQ9pxw11BeWe-8Dngs93AJq4uMB37iqukfDpxw?q=visual+engineer,1d,"San Francisco, CA"
SimplyHired,visual engineer,Seventh Story,Seventh Story,None,[Assistant Video Editor](https://www.simplyhired.com/job/8asRCcy7S4v2-G7XqJJ9cxfTvr0ICqbBnVpGcR-RxNLU7Vc8Z0hJNQ?q=visual+engineer),Assistant Video Editor,https://www.simplyhired.com/job/8asRCcy7S4v2-G7XqJJ9cxfTvr0ICqbBnVpGcR-RxNLU7Vc8Z0hJNQ?q=visual+engineer,Recently,Remote
SimplyHired,visual engineer,Tellus Solutions,Tellus Solutions,None,[Optical/fabrication Assembly Technician](https://www.simplyhired.com/job/EkLek6kOpvTKAPZWj1B68W43HG5nZAg-lbrr_-Cbt3Z6aNNJU-D9kg?q=visual+engineer),Optical/fabrication Assembly Technician,https://www.simplyhired.com/job/EkLek6kOpvTKAPZWj1B68W43HG5nZAg-lbrr_-Cbt3Z6aNNJU-D9kg?q=visual+engineer,Recently,"Santa Clara, CA"
SimplyHired,visual engineer,Tesla,Tesla,None,"[Deep Learning Engineer/Scientist, Autopilot](https://www.simplyhired.com/job/1mTaSSz30a_wGVkIv8EhxTzZwSJ-5GOn-oxHQtCXK8p5kOsMT6Qf4g?q=visual+engineer)","Deep Learning Engineer/Scientist, Autopilot",https://www.simplyhired.com/job/1mTaSSz30a_wGVkIv8EhxTzZwSJ-5GOn-oxHQtCXK8p5kOsMT6Qf4g?q=visual+engineer,Recently,"Palo Alto, CA"
SimplyHired,visual engineer,Thermo Fisher Scientific,Thermo Fisher Scientific,None,[Job Posting Title IT Site Support Engineer III](https://www.simplyhired.com/job/8fc8c8E30XXXr_IJW1Utp-LLiWuvF-OLNqk3Q8oIpg2-EJOg8e8E0Q?q=visual+engineer),Job Posting Title IT Site Support Engineer III,https://www.simplyhired.com/job/8fc8c8E30XXXr_IJW1Utp-LLiWuvF-OLNqk3Q8oIpg2-EJOg8e8E0Q?q=visual+engineer,Today,"San Jose, CA"
SimplyHired,visual engineer,Trillium Flow Technologies,Trillium Flow Technologies,None,[Manufacturing Engineer](https://www.simplyhired.com/job/R5OumYuk9WNefwGpQyCL7SXOKM9CE_p0gDtG8T--6feNE51vCLdT2Q?q=visual+engineer),Manufacturing Engineer,https://www.simplyhired.com/job/R5OumYuk9WNefwGpQyCL7SXOKM9CE_p0gDtG8T--6feNE51vCLdT2Q?q=visual+engineer,Recently,"Fresno, CA"
SimplyHired,generative design,Adobe,Adobe,None,[Research Scientist – AI for Content Authenticity](https://www.simplyhired.com/job/sHB9V-ER0zPVYgbqHVudXt99S-g9K09ZGD1KyeFfKQG5rn1JaTWF8Q?q=generative+design),Research Scientist – AI for Content Authenticity,https://www.simplyhired.com/job/sHB9V-ER0zPVYgbqHVudXt99S-g9K09ZGD1KyeFfKQG5rn1JaTWF8Q?q=generative+design,6d,"San Jose, CA"
SimplyHired,generative design,Collov Inc,Collov Inc,None,[Interior Designer-Contract (Remote)](https://www.simplyhired.com/job/ODkJZq8fQZfuYGmeu9gQmamyckSD-SUdn6jrD37JEK-yXbOyzctpXA?q=generative+design),Interior Designer-Contract (Remote),https://www.simplyhired.com/job/ODkJZq8fQZfuYGmeu9gQmamyckSD-SUdn6jrD37JEK-yXbOyzctpXA?q=generative+design,Recently,Remote
SimplyHired,generative design,HIllbrook School,HIllbrook School,None,[Communications & Marketing Associate](https://www.simplyhired.com/job/2MBebvIOj_Hp5gq3FFNayjvwoxn4Pb440_8DT_CXG_1WV2F-P3BN4Q?q=generative+design),Communications & Marketing Associate,https://www.simplyhired.com/job/2MBebvIOj_Hp5gq3FFNayjvwoxn4Pb440_8DT_CXG_1WV2F-P3BN4Q?q=generative+design,2d,"Los Gatos, CA"
SimplyHired,generative design,HIllbrook School,HIllbrook School,None,[Communications & Marketing Associate](https://www.simplyhired.com/job/2MBebvIOj_Hp5gq3FFNayjvwoxn4Pb440_8DT_CXG_1WV2F-P3BN4Q?q=generative+design),Communications & Marketing Associate,https://www.simplyhired.com/job/2MBebvIOj_Hp5gq3FFNayjvwoxn4Pb440_8DT_CXG_1WV2F-P3BN4Q?q=generative+design,2d,"Los Gatos, CA"
SimplyHired,generative design,HIllbrook School,HIllbrook School,None,[Director of Fundraising](https://www.simplyhired.com/job/ENKUisqEPyXa1cUA81a4-YhdtzebfyE0gA8nVSY6VQ4HA2qzcaOKGg?q=generative+design),Director of Fundraising,https://www.simplyhired.com/job/ENKUisqEPyXa1cUA81a4-YhdtzebfyE0gA8nVSY6VQ4HA2qzcaOKGg?q=generative+design,11d,"Los Gatos, CA"
SimplyHired,generative design,Heady,Heady,None,[User Researcher - Freelance](https://www.simplyhired.com/job/NTp3OdakYb7pAYOGCvzX1F1aqprMiEEgoGBrniHHLHEiagrrYSBv8Q?q=generative+design),User Researcher - Freelance,https://www.simplyhired.com/job/NTp3OdakYb7pAYOGCvzX1F1aqprMiEEgoGBrniHHLHEiagrrYSBv8Q?q=generative+design,Recently,Remote
SimplyHired,generative design,Humana,Humana,None,[Clinical Services Design Strategist Lead](https://www.simplyhired.com/job/6lwlHNQvQFGcGisnU_AC-kkzlke4As5rlBwhIDicKLho2NtLOZlzoQ?q=generative+design),Clinical Services Design Strategist Lead,https://www.simplyhired.com/job/6lwlHNQvQFGcGisnU_AC-kkzlke4As5rlBwhIDicKLho2NtLOZlzoQ?q=generative+design,Today,Remote
SimplyHired,generative design,Indeed,Indeed,None,"[UX Researcher, Data Platforms](https://www.simplyhired.com/job/KywEeVU_BxEz86frnqhpPwREZI36hgoo_ZJvZ9x4MjAmj534RAdkyg?q=generative+design)","UX Researcher, Data Platforms",https://www.simplyhired.com/job/KywEeVU_BxEz86frnqhpPwREZI36hgoo_ZJvZ9x4MjAmj534RAdkyg?q=generative+design,10d,United States +1 location
SimplyHired,generative design,Indeed,Indeed,None,"[UX Researcher, Data Platforms](https://www.simplyhired.com/job/KywEeVU_BxEz86frnqhpPwREZI36hgoo_ZJvZ9x4MjAmj534RAdkyg?q=generative+design)","UX Researcher, Data Platforms",https://www.simplyhired.com/job/KywEeVU_BxEz86frnqhpPwREZI36hgoo_ZJvZ9x4MjAmj534RAdkyg?q=generative+design,10d,United States
SimplyHired,generative design,Indeed,Indeed,None,"[Manager, UX Design](https://www.simplyhired.com/job/to3spEYsdj0YX6-0lvslE3sR84JlByylOIX8nU0h93KyJNxPY22Zag?q=generative+design)","Manager, UX Design",https://www.simplyhired.com/job/to3spEYsdj0YX6-0lvslE3sR84JlByylOIX8nU0h93KyJNxPY22Zag?q=generative+design,6d,United States +1 location
SimplyHired,generative design,Indeed,Indeed,None,"[Manager, UX Design](https://www.simplyhired.com/job/to3spEYsdj0YX6-0lvslE3sR84JlByylOIX8nU0h93KyJNxPY22Zag?q=generative+design)","Manager, UX Design",https://www.simplyhired.com/job/to3spEYsdj0YX6-0lvslE3sR84JlByylOIX8nU0h93KyJNxPY22Zag?q=generative+design,6d,United States
SimplyHired,generative design,Lucid Motors,Lucid Motors,None,"[Staff Engineer / Technical Specialist, Motor-Gearbox Design](https://www.simplyhired.com/job/OsazcEqJL8JDMrCdq8spV6ORZinY7K4lDYxXTUCjUferRrYVpDkz8g?q=generative+design)","Staff Engineer / Technical Specialist, Motor-Gearbox Design",https://www.simplyhired.com/job/OsazcEqJL8JDMrCdq8spV6ORZinY7K4lDYxXTUCjUferRrYVpDkz8g?q=generative+design,13d,"Newark, CA"
SimplyHired,generative design,Microsoft,Microsoft,None,"[Senior Researcher, Generative (Remote)](https://www.simplyhired.com/job/N8_2Y_TBz7r2NNi-cIfpYA8YCN05ji2g7apMfApI9Lyp0i8O8aJ_iQ?q=generative+design)","Senior Researcher, Generative (Remote)",https://www.simplyhired.com/job/N8_2Y_TBz7r2NNi-cIfpYA8YCN05ji2g7apMfApI9Lyp0i8O8aJ_iQ?q=generative+design,10d,"Atlanta, GA"
SimplyHired,generative design,Nike,Nike,None,"[Experience Research Manager II (Open to remote work, except the following locations: SD, VT, and WV).](https://www.simplyhired.com/job/22HoF0-wIL_cSGB9xS5mk1_0xev4Owxgov7MeLaZKnKWJ7lXRU8Fgg?q=generative+design)","Experience Research Manager II (Open to remote work, except the following locations: SD, VT, and WV).",https://www.simplyhired.com/job/22HoF0-wIL_cSGB9xS5mk1_0xev4Owxgov7MeLaZKnKWJ7lXRU8Fgg?q=generative+design,Recently,"Beaverton, OR"
SimplyHired,generative design,Omada Health,Omada Health,None,[User Researcher](https://www.simplyhired.com/job/z815KysIcSabt20kp37FcatLWlaFRjUmAvcmg5RupjggPyHUS4_b2w?q=generative+design),User Researcher,https://www.simplyhired.com/job/z815KysIcSabt20kp37FcatLWlaFRjUmAvcmg5RupjggPyHUS4_b2w?q=generative+design,Recently,"San Francisco, CA"
SimplyHired,generative design,Sosolimited,Sosolimited,None,[Architectural Designer](https://www.simplyhired.com/job/1wnZZjS_T2B-Khb33FLg8m5W26VpFJO-O7M0joPbDLzOi2-l3WqCTg?q=generative+design),Architectural Designer,https://www.simplyhired.com/job/1wnZZjS_T2B-Khb33FLg8m5W26VpFJO-O7M0joPbDLzOi2-l3WqCTg?q=generative+design,Recently,"Boston, MA"
SimplyHired,generative design,SunBug Solar,SunBug Solar,None,[Residential Project Coordinator](https://www.simplyhired.com/job/86QNBcGn9unpHtzcRbrLLtI_MBqcK1gXT4bDZHk5PjDfgvktGdSGTQ?q=generative+design),Residential Project Coordinator,https://www.simplyhired.com/job/86QNBcGn9unpHtzcRbrLLtI_MBqcK1gXT4bDZHk5PjDfgvktGdSGTQ?q=generative+design,10d,"Woburn, MA"
SimplyHired,generative design,TAA Solutions LLC,TAA Solutions LLC,None,[User Experience Researcher](https://www.simplyhired.com/job/wjoRPGlrDeWkwlRaEqq_Gym5MqB4Ek7dmQOcEA4GA9mm5VlldUhxnQ?q=generative+design),User Experience Researcher,https://www.simplyhired.com/job/wjoRPGlrDeWkwlRaEqq_Gym5MqB4Ek7dmQOcEA4GA9mm5VlldUhxnQ?q=generative+design,Recently,Remote
SimplyHired,generative design,Xero,Xero,None,[Design Researcher](https://www.simplyhired.com/job/V9UpsPonWb8SBtc-l3FoMqy0bsZbZ12e10LapOMoKuyUhFDYCADVUQ?q=generative+design),Design Researcher,https://www.simplyhired.com/job/V9UpsPonWb8SBtc-l3FoMqy0bsZbZ12e10LapOMoKuyUhFDYCADVUQ?q=generative+design,8d,Remote
SimplyHired,vfx engineer,"Amazon Dev Center U.S., Inc.","Amazon Dev Center U.S., Inc.",None,[Front End Engineer](https://www.simplyhired.com/job/nWP87Z2wHW2tSII9gG04UTiRB5TiKYHzTDGxxrGwdqGr_B-LKSm8fA?q=vfx+engineer),Front End Engineer,https://www.simplyhired.com/job/nWP87Z2wHW2tSII9gG04UTiRB5TiKYHzTDGxxrGwdqGr_B-LKSm8fA?q=vfx+engineer,Recently,"Seattle, WA"
SimplyHired,vfx engineer,Blizzard Entertainment,Blizzard Entertainment,None,"[Senior Software Engineer, Engine Systems](https://www.simplyhired.com/job/tMmtCyDUxHf8JJJ5bCNONOHibfhTpYdY-nwQ76oeAkm7OrfyZhRqFg?q=vfx+engineer)","Senior Software Engineer, Engine Systems",https://www.simplyhired.com/job/tMmtCyDUxHf8JJJ5bCNONOHibfhTpYdY-nwQ76oeAkm7OrfyZhRqFg?q=vfx+engineer,7d,"Irvine, CA"
SimplyHired,vfx engineer,Boston Scientific Corporation,Boston Scientific Corporation,None,[Technical Support Engineer - Neuromodulation Job](https://www.simplyhired.com/job/aeDVh81mha8AFoYk9aUvyAFocUsj3neFZnBm1Su4nUW_18-xRCZ7rQ?q=vfx+engineer),Technical Support Engineer - Neuromodulation Job,https://www.simplyhired.com/job/aeDVh81mha8AFoYk9aUvyAFocUsj3neFZnBm1Su4nUW_18-xRCZ7rQ?q=vfx+engineer,Recently,"Los Angeles, CA"
SimplyHired,vfx engineer,Camouflaj,Camouflaj,None,[VFX](https://www.simplyhired.com/job/xZQA6n7s6gQI6DeYouw-qK4Q6L_bMQeG2ISjx3BsxLPYW1q78BtYYA?q=vfx+engineer),VFX,https://www.simplyhired.com/job/xZQA6n7s6gQI6DeYouw-qK4Q6L_bMQeG2ISjx3BsxLPYW1q78BtYYA?q=vfx+engineer,Today,"Bellevue, WA"
SimplyHired,vfx engineer,CyberCoders,CyberCoders,None,[Unity 3D Developer](https://www.simplyhired.com/job/dCcUunfjGkRh2K7VvRzal4IQWotzI_k3eG0S_OPKHJ0GU66cSbWbJQ?q=vfx+engineer),Unity 3D Developer,https://www.simplyhired.com/job/dCcUunfjGkRh2K7VvRzal4IQWotzI_k3eG0S_OPKHJ0GU66cSbWbJQ?q=vfx+engineer,2d,"Los Angeles, CA"
SimplyHired,vfx engineer,"Disney Media & Entertainment Distribution,ESPN","Disney Media & Entertainment Distribution,ESPN",None,"[Senior Software Engineer, Real-time (Project Hire)](https://www.simplyhired.com/job/FFwuC5uRVGllfuZ5ZeVFGSX0Qy_z4XwFT37MYlSFQr3C5rCzkSV3QA?q=vfx+engineer)","Senior Software Engineer, Real-time (Project Hire)",https://www.simplyhired.com/job/FFwuC5uRVGllfuZ5ZeVFGSX0Qy_z4XwFT37MYlSFQr3C5rCzkSV3QA?q=vfx+engineer,10d,"West Covina, CA"
SimplyHired,vfx engineer,"FotoKem Industries, Inc.","FotoKem Industries, Inc.",None,[Production Systems Engineer](https://www.simplyhired.com/job/rMPF2UnFABzAUUmTUFWguRLrWnhVgDYhUNZlr_lWCbMYhoGEX1oh6w?q=vfx+engineer),Production Systems Engineer,https://www.simplyhired.com/job/rMPF2UnFABzAUUmTUFWguRLrWnhVgDYhUNZlr_lWCbMYhoGEX1oh6w?q=vfx+engineer,1d,"Burbank, CA"
SimplyHired,vfx engineer,"FotoKem Industries, Inc.","FotoKem Industries, Inc.",None,[Sr. Production Systems Engineer](https://www.simplyhired.com/job/Z3715DiYH3GbQ2ZdJSTcQowrjLKhvjK5kBANivRyfM6-yLLwht1aqg?q=vfx+engineer),Sr. Production Systems Engineer,https://www.simplyhired.com/job/Z3715DiYH3GbQ2ZdJSTcQowrjLKhvjK5kBANivRyfM6-yLLwht1aqg?q=vfx+engineer,1d,"Burbank, CA"
SimplyHired,vfx engineer,Industrial Light & Magic,Industrial Light & Magic,None,"[ILMxLAB Gameplay Engineer / Programmer San Francisco, CA](https://www.simplyhired.com/job/9zWEc99PG2amVQToeWfiBPXTQLFuFAGCdpdMHqohupvYaOcEPsR5zg?q=vfx+engineer)","ILMxLAB Gameplay Engineer / Programmer San Francisco, CA",https://www.simplyhired.com/job/9zWEc99PG2amVQToeWfiBPXTQLFuFAGCdpdMHqohupvYaOcEPsR5zg?q=vfx+engineer,Recently,"San Francisco, CA"
SimplyHired,vfx engineer,Netflix,Netflix,None,"[Senior Technical Artist, Games](https://www.simplyhired.com/job/myryhEGXmQK5s6aCrROtH72wAMPXMCRZ9U7b4AVgi28I0vl1RP8hmA?q=vfx+engineer)","Senior Technical Artist, Games",https://www.simplyhired.com/job/myryhEGXmQK5s6aCrROtH72wAMPXMCRZ9U7b4AVgi28I0vl1RP8hmA?q=vfx+engineer,3d,"Los Gatos, CA"
SimplyHired,vfx engineer,Netflix,Netflix,None,[Virtual Production Technologist](https://www.simplyhired.com/job/oPg1T9HFj0EK1D412uxCUGtu72DRcI-Tlla2JFYTy1LtNCJ--3ktSg?q=vfx+engineer),Virtual Production Technologist,https://www.simplyhired.com/job/oPg1T9HFj0EK1D412uxCUGtu72DRcI-Tlla2JFYTy1LtNCJ--3ktSg?q=vfx+engineer,Recently,"Los Angeles, CA"
SimplyHired,vfx engineer,Netflix,Netflix,None,"[VFX Artist, Games Studio](https://www.simplyhired.com/job/yZzaIP6yHguF-mhsPAMWt5U0Wg9-ObCmh59cr13zFSViAE3-VUXpSA?q=vfx+engineer)","VFX Artist, Games Studio",https://www.simplyhired.com/job/yZzaIP6yHguF-mhsPAMWt5U0Wg9-ObCmh59cr13zFSViAE3-VUXpSA?q=vfx+engineer,Recently,Remote
SimplyHired,vfx engineer,PlayStation Global,PlayStation Global,None,[VFX Artist (Games)](https://www.simplyhired.com/job/FLpMuT5_4M4AfLlN3bRJDuxP1O2a2OEO2XXoJOpyC5Vo9Ep2rizThQ?q=vfx+engineer),VFX Artist (Games),https://www.simplyhired.com/job/FLpMuT5_4M4AfLlN3bRJDuxP1O2a2OEO2XXoJOpyC5Vo9Ep2rizThQ?q=vfx+engineer,Recently,"San Mateo, CA"
